PointID,Row,Col,FS_cm,RL_m
A1,1,1,480,105.2
B1,1,2,420,105.8
C1,1,3,350,106.5
D1,1,4,290,107.1
E1,1,5,260,107.4
F1,1,6,280,107.2
G1,1,7,320,106.8
H1,1,8,390,106.1
A2,2,1,410,105.9
B2,2,2,280,107.2
C2,2,3,140,108.6
D2,2,4,20,109.8
E2,2,5,-20,110.2
F2,2,6,30,109.7
G2,2,7,160,108.4
H2,2,8,270,107.3
A3,3,1,330,106.7
B3,3,2,120,108.8
C3,3,3,-140,111.4
D3,3,4,-350,113.5
E3,3,5,-420,114.2
F3,3,6,-310,113.1
G3,3,7,-80,110.8
H3,3,8,180,108.2
A4,4,1,260,107.4
B4,4,2,-50,110.5
C4,4,3,-420,114.2
D4,4,4,-780,117.8
E4,4,5,-850,118.5
F4,4,6,-640,116.4
G4,4,7,-250,112.5
H4,4,8,90,109.1
A5,5,1,240,107.6
B5,5,2,-80,110.8
C5,5,3,-460,114.6
D5,5,4,-820,118.2
E5,5,5,-910,119.1
F5,5,6,-680,116.8
G5,5,7,-280,112.8
H5,5,8,60,109.4
A6,6,1,280,107.2
B6,6,2,60,109.4
C6,6,3,-180,111.8
D6,6,4,-450,114.5
E6,6,5,-520,115.2
F6,6,6,-340,113.4
G6,6,7,-20,110.2
H6,6,8,150,108.5
A7,7,1,360,106.4
B7,7,2,250,107.5
C7,7,3,110,108.9
D7,7,4,-20,110.2
E7,7,5,-80,110.8
F7,7,6,20,109.8
G7,7,7,150,108.5
H7,7,8,280,107.2
A8,8,1,450,105.5
B8,8,2,390,106.1
C8,8,3,320,106.8
D8,8,4,250,107.5
E8,8,5,190,108.1
F8,8,6,220,107.8
G8,8,7,280,107.2
H8,8,8,360,106.4
