PointID,Row,Col,Elevation
A1,1,1,95.2
B1,1,2,95.8
C1,1,3,96.5
D1,1,4,97.1
E1,1,5,97.4
F1,1,6,97.2
G1,1,7,96.8
H1,1,8,96.1
A2,2,1,95.9
B2,2,2,97.2
C2,2,3,98.6
D2,2,4,99.8
E2,2,5,100.2
F2,2,6,99.7
G2,2,7,98.4
H2,2,8,97.3
A3,3,1,96.7
B3,3,2,98.8
C3,3,3,101.4
D3,3,4,103.5
E3,3,5,104.2
F3,3,6,103.1
G3,3,7,100.8
H3,3,8,98.2
A4,4,1,97.4
B4,4,2,100.5
C4,4,3,104.2
D4,4,4,107.8
E4,4,5,108.5
F4,4,6,106.4
G4,4,7,102.5
H4,4,8,99.1
A5,5,1,97.6
B5,5,2,100.8
C5,5,3,104.6
D5,5,4,108.2
E5,5,5,109.1
F5,5,6,106.8
G5,5,7,102.8
H5,5,8,99.4
A6,6,1,97.2
B6,6,2,99.4
C6,6,3,101.8
D6,6,4,104.5
E6,6,5,105.2
F6,6,6,103.4
G6,6,7,100.2
H6,6,8,98.5
A7,7,1,96.4
B7,7,2,97.5
C7,7,3,98.9
D7,7,4,100.2
E7,7,5,100.8
F7,7,6,99.8
G7,7,7,98.5
H7,7,8,97.2
A8,8,1,95.5
B8,8,2,96.1
C8,8,3,96.8
D8,8,4,97.5
E8,8,5,98.1
F8,8,6,97.8
G8,8,7,97.2
H8,8,8,96.4
